Save Timestamp,Participant,Food,Trial,Trial_Start_Time,Action_Start_Time,Action_Contact_Time,Action_Extraction_Time,Action_End_Time,Trial_Duration,Food_Reference_Frame_Translation_X,Food_Reference_Frame_Translation_Y,Food_Reference_Frame_Translation_Z,Food_Reference_Frame_Rotation_X,Food_Reference_Frame_Rotation_Y,Food_Reference_Frame_Rotation_Z,Pre_Grasp_Target_Offset_X,Pre_Grasp_Target_Offset_Y,Pre_Grasp_Target_Offset_Z,Pre_Grasp_Initial_Utensil_Transform_Translation_X,Pre_Grasp_Initial_Utensil_Transform_Translation_Y,Pre_Grasp_Initial_Utensil_Transform_Translation_Z,Pre_Grasp_Initial_Utensil_Transform_Rotation_X,Pre_Grasp_Initial_Utensil_Transform_Rotation_Y,Pre_Grasp_Initial_Utensil_Transform_Rotation_Z,Pre_Grasp_Force_Threshold,Approach_Frame_Rotation_X,Approach_Frame_Rotation_Y,Approach_Frame_Rotation_Z,Grasp_In_Food_Twist_Linear_X,Grasp_In_Food_Twist_Linear_Y,Grasp_In_Food_Twist_Linear_Z,Grasp_In_Food_Twist_Angular_X,Grasp_In_Food_Twist_Angular_Y,Grasp_In_Food_Twist_Angular_Z,Grasp_Force_Threshold,Grasp_Torque_Threshold,Grasp_Duration,Extraction_Out_Of_Food_Twist_Linear_X,Extraction_Out_Of_Food_Twist_Linear_Y,Extraction_Out_Of_Food_Twist_Linear_Z,Extraction_Out_Of_Food_Twist_Angular_X,Extraction_Out_Of_Food_Twist_Angular_Y,Extraction_Out_Of_Food_Twist_Angular_Z,Extraction_Duration
1654739362.611999,6,lettuce,1_2021,1637787432.1453595,3.822295665740967,4.3923821449279785,5.6222770214080811,5.9323227405548096,7.992505073547363,-0.41642165754747851,0.012590272785352186,0.11902751120504576,-1.5999473126517396,-0.026490733274289968,-2.1490766110548205,0.035637268996785987,-0.0035153174376204577,0.013207471754957133,-0.027011224490184615,0.01873781782056394,0.08790662994963809,2.8642044805421363,0.28710185824885626,-1.1611927634013761,2.0707863054925779,0.0,0.0,-0.6064885344419391,-0.0013812467091518367,-0.019749939610958101,-0.028787100046901645,0.083222889579866982,0.091736230077233347,0.083489088871415068,35.379331491566937,0.007606085774006714,1.2298948764801025,-0.001574045600378219,-0.028302047534996939,0.19451832282797138,-1.5889343937012659,-0.31552100789680215,0.56480368156326755,0.31004571914672852
1654739382.145346,6,lettuce,2_2021,1637787453.9781659,3.792311429977417,4.2323222160339355,5.2322900295257568,5.6522841453552246,7.311101913452148,-0.42339031837232066,0.012087014858253253,0.10971535342189886,-1.5992936071382813,-0.026705691084099543,-1.6687680475988182,-0.042899762647438736,0.029087724842414342,0.014233664292949016,-0.067266271437669084,0.070030939195639685,0.1021536645647954,2.716055077313026,-0.06189108658030868,-0.32626685629265995,1.9151071583950416,0.0,0.0,-0.8055318148358417,0.0032026901986101997,-0.0085325131802882707,-0.035388606007367839,0.14529751509885941,0.20823626870308456,0.27780845182755776,23.183586498738713,0.0018568789125281992,0.99996781349182129,0.0070519509324352874,0.0019658309578559157,0.14636779965187333,-0.8660915557307346,0.090671719839264545,0.30970484279038574,0.41999411582946777
1654739401.126102,6,lettuce,3_2021,1637787475.0104845,5.522557258605957,5.5423550605773926,6.1723201274871826,6.452329158782959,8.078675746917725,-0.33639069681806982,0.028355192590269973,0.14250714977261256,-1.5988451328150337,-0.026796416889058625,-1.7762528475778558,-0.052259153987776336,-0.033764097496230216,-0.045894672201031494,-0.036626818611829981,-0.025893604970199879,0.052561843266923369,3.129564036150205,-0.001681502192313916,-0.6068448784259006,22.255446210146722,-0.0,0.0,0.6153801963752472,0.00041165030781477568,-0.0026605214777519932,0.015319175174133901,-0.48555667801603875,0.016929378011561962,0.18906795365164836,43.85946150239711,0.0086518966235776939,0.62996506690979004,-0.019982319432768469,-0.082355892251095325,0.2134457652943611,-1.4832280859959894,-0.13872403933120728,0.14175192068126699,0.28000903129577637
1654739420.984888,6,lettuce,4_2021,1637787501.1486342,3.702367067337036,4.2822973728179932,7.2623293399810791,7.4622945785522461,9.623453378677368,-0.44626766081448743,0.012402519031097681,0.14403889634511885,-1.5985470900339604,-0.02680266662645881,-2.2727483021503403,0.00061713589384176926,0.046068626382907207,0.013406077882114096,-0.075276181277845855,0.040743660454790664,0.078304838629465995,2.8693822955392907,0.37422439030412813,-1.230439489287909,1.8999612701847495,0.0,0.0,-0.49610494021161505,0.0081078318804498756,0.0068689564790499289,-0.012092989898433854,0.0063651084218973144,0.062875018679720035,0.0042380138450076451,50.415161828354485,0.0083914580960110646,2.9800319671630859,0.01742822157146456,-0.049189530387150765,0.21358584196087127,-1.1324956870365559,-0.25424483637203277,0.39033205982339458,0.19996523857116699
1654739438.196517,6,lettuce,5_2021,1637787533.2965686,4.04232931137085,4.4822592735290527,6.6823205947875977,6.9022631645202637,8.285603046417236,-0.44661479866544646,0.01230465267705394,0.10476455907722421,-1.5986893989282212,-0.026881502395142115,-1.9426902589196313,0.015915366518344298,0.014895234430261417,0.004242296487602288,-0.031410107061894177,0.056718139580616556,0.081773865252786904,2.8349897624343146,0.14838630488953586,-0.8211507947564755,1.9729684194849257,0.0,0.0,-1.0650457103601798,-0.0095168164431083599,0.0057122279419742237,-0.013220756425906718,0.037825256488554081,0.079543696773077391,0.23452181715440107,46.760502191869563,0.0030489490823848086,2.2000613212585449,0.040129120451717272,-0.017930871467770729,0.19954566245120806,-1.1339941631066215,0.23374937700327458,-0.096273832519635838,0.21994256973266602
1654739457.628952,6,mashedpotatos,1_2021,1637786976.3609416,4.262456893920898,4.6624648571014404,5.8124463558197021,6.8323917388916016,8.380743265151978,-0.40879618127569339,0.01424495169362594,0.13429272033187187,-1.5997006744885798,-0.02650236175915965,-1.012075903719408,0.026666281262748615,0.01015952470118775,0.016573072786752494,0.01945755229943838,0.071245988123360304,0.095417718852957273,2.682573522847165,-0.18198815848104302,0.17871814528754446,2.1258280113357055,0.0,0.0,-1.8373988312803997,0.031019716679547654,0.0016830374794939182,-0.026801285800209008,-0.39721072394817497,0.19948098246867185,0.28554405903147145,3.594568910950108,0.0035010006558820507,1.1499814987182617,0.0078253463118916344,0.0063742960143993973,0.058142633301303204,-0.23500013430053301,0.095201969949711945,0.0056849928309325917,1.0199453830718994
1654739477.817371,6,mashedpotatos,2_2021,1637786999.9994624,3.9823508262634277,4.6523787975311279,5.4024059772491455,7.0525195598602295,8.682502508163452,-0.40975196780096973,0.014248501172458905,0.13491561452840645,-1.5999954151677507,-0.026491002723939627,-0.8881747146719067,0.0063045421274973423,0.019802970928578412,0.016643517211008912,0.004078630956353857,0.082150715564293264,0.094795958364806934,2.6730822810371553,-0.2599143767900584,0.4726561687276958,1.9563220120875597,0.0,0.0,-1.62040374267918,0.061051083965443023,-0.019861462487452956,-0.043825143560605156,-0.43486058956540818,0.36466404944669029,0.41029128760262967,3.8953146025044481,0.0034898406971351583,0.75002717971801758,0.0023521436743978168,0.0051133103624722443,0.03254005597824542,-0.11894047177750947,0.095747058465218138,-0.069136657928657377,1.650113582611084
1654739495.655084,6,mashedpotatos,3_2021,1637787031.0454285,4.012280464172363,4.5923395156860352,5.7223248481750488,6.1322782039642334,7.734487533569336,-0.40842316356189218,0.013322141778531638,0.13550516056987863,-1.5999106541864485,-0.02681430516861601,-0.8804709187475124,0.0096199573572100794,-0.0063367841034278616,0.017837827929373311,0.0027040211644010492,0.049051342786145424,0.10080966186259144,2.672246942996353,-0.24110736782445813,0.16687446363726963,1.8878188872266439,0.0,0.0,-1.625866930346072,0.037755444414590396,-0.0098338720130802942,-0.032725957645834948,-0.3807818521289848,0.14840127550197868,0.11128303895536602,3.3076916506426333,0.0027340583304091819,1.1299853324890137,0.017239545975086569,0.0068235020582913678,0.13827020825065522,-0.52890049354305946,0.095277885791624176,0.43156025539589021,0.40995335578918457
1654739518.026748,6,mashedpotatos,4_2021,1637787054.7830925,7.152351379394531,7.6023461818695068,8.4424009323120117,9.3023533821105957,10.878572702407837,-0.40883434110650896,0.014333735788670587,0.13533403025118704,-1.600088506190459,-0.02669329116874223,-0.8490780422538654,0.010707340535392851,0.022171875614664605,0.0170031439260089,-0.0031480228075695671,0.085937435160972631,0.092779012923868212,2.7192783319751372,-0.2916402570402924,0.3876230704339184,1.7899155501083071,0.0,0.0,-1.5341811328057235,0.038221010894149969,-0.012999637159210905,-0.038072570136059337,-0.56911223602731731,0.44160548373739572,0.75408879939919526,2.8210928817392324,0.0026972907830828037,0.84005475044250488,0.020207133027450506,0.0044374846275575487,0.061119996600943853,-0.15888093790018798,0.083378034160985839,-0.3531878082254552,0.85995244979858398
1654739535.237706,6,noodles,1_2021,1637786333.10836,4.812325716018677,5.882335901260376,6.4823229312896729,6.8123071193695068,10.23554015159607,-0.38498120851123996,0.013798930570178114,0.097421933483915896,-1.5995612327673077,-0.026340222264268496,-0.10011086008840676,0.0098776154443839803,0.0074763165517139352,0.0056720394019027509,0.066304746505514101,0.056412639481116994,0.072164258332836489,2.9196879363479002,-0.6234548588860163,1.0186842957765525,1.8669224456376976,-0.0,0.0,-2.4366294219800677,0.090584875707284532,-9.4952580530477824e-05,-0.029649062095523388,-0.54899624052923612,0.48213930513860548,0.49818850624575856,2.0081785589229879,0.001284396411862122,0.59998703002929688,0.020340977400607856,-0.0041655638922090442,0.15792850907903958,-1.0670307870524023,0.43032956138647704,0.42209827913012143,0.32998418807983398
1654739553.474605,6,noodles,2_2021,1637786355.9428868,4.0723655223846436,4.2723593711853027,5.3523433208465576,5.6923806667327881,8.637683391571045,-0.41845505937608157,0.013299142379318618,0.11035146810674742,-1.5997720568499483,-0.02636358657753804,-1.222591108900519,-0.010062510418202067,0.032563938055912456,0.0076732569394334128,-0.010754735307718796,0.089151619798105208,0.09011933082865288,2.450206098795271,-0.0786411230145575,0.024091407914724257,1.7698532276082721,0.0,0.0,-1.4507422398222656,0.027584309076883834,0.00015760640213421955,-0.023244053611946171,-0.20382448945016607,0.28028215401233797,0.23800593687994989,1.9677182653769536,0.0013682670534685124,1.0799839496612549,-0.020699193533249387,0.011585165182213638,0.16241306791766488,-0.67395954823824711,0.2420998879142805,0.38121528852481906,0.34003734588623047
1654739573.145458,6,noodles,3_2021,1637786376.9748344,4.632288932800293,5.2222359180450439,5.7522389888763428,5.9722585678100586,8.71691346168518,-0.41528701026507697,0.012464344714142817,0.11271543277780777,-1.5996732118060897,-0.02642324141408998,-0.934322783910858,-0.0041181382064215399,0.036136512050633451,0.010173749947270123,0.017905577261264349,0.064378099433441804,0.10354060005531233,2.5939707134119816,-0.1489553764693698,0.05557383803182,1.732436989645274,0.0,0.0,-1.8420715296633043,0.116537258445279,0.091964039162279493,-0.038243832041344093,-0.58054123404596247,0.58606178475729032,0.32149844893388418,1.8816380229907967,0.0016329883413381732,0.53000307083129883,-0.0067846143948286771,-0.01235187822623676,0.22090164858683733,-1.4647379360379416,0.0094671461287483046,-0.037566029371710871,0.22001957893371582
1654739590.456268,6,noodles,4_2021,1637786397.3071113,4.192384243011475,4.5624039173126221,5.1624059677124023,5.3623783588409424,8.284586191177368,-0.42384529278896921,0.013802435708613725,0.13394911224682587,-1.5992921477349116,-0.026646115928712053,-0.9975054731038866,0.029531972632403411,0.0210301111370364,0.017221889579604195,0.0037755169735543409,0.058356428025382268,0.10634736887393686,2.61512721430778,-0.12529010807748053,0.08637136509383735,1.7608147934678433,0.0,0.0,-1.6354038169257024,0.090700646374827623,-0.036051107441842013,-0.05825326045708519,-0.6145816318196532,0.2230149170818074,0.77559886099990472,1.7873189584506939,0.0014280795990424876,0.60000205039978027,-0.032610983958961684,-0.037614430783605331,0.23480668323782977,-1.3850987027192221,0.30126825123197082,0.13542921269861327,0.19997239112854004
1654739607.289247,6,pizza,1_2021,1637786593.3875146,5.252354383468628,5.492307186126709,6.8623583316802979,7.0123119354248047,8.754455089569092,-0.40995885526156234,0.011902315417055442,0.089605565510900848,-1.599014164677016,-0.026544665703116675,-2.8647065136168837,-0.047652092200739182,0.0037357446281467803,0.012051876711165477,-0.1053792002602319,-0.022453229924460725,0.089393447725533426,2.65074777846752,0.40668550792006786,-2.1446544701861807,2.0620444128737634,-0.0,0.0,0.2099314627111255,-0.0041996802093001318,-0.0071669307272164678,-0.026053409798431931,0.061208406870360478,0.26019298884040654,-0.3043998074637318,45.631185444389615,0.011599967827519847,1.3700511455535889,0.064353089105232603,-0.076517324744842172,0.39652723957945712,0.48877632269495958,-1.6946534391817438,2.2355108542575302,0.14995360374450684
1654739620.781546,6,pizza,2_2021,1637786617.5238788,0.0,0.89223313331604004,0.9522550106048584,1.3822824954986572,3.068235158920288,-0.40035245469270914,0.013556460118051228,0.10408604964673426,-1.5991186733195735,-0.026549458333039906,-0.2884614747975932,0.018808926257178449,0.0058756726067401566,-0.031858904107973061,-0.011029906823247226,0.031683739473792133,0.060030092648898067,-3.0165103164305407,-0.07379718277343066,-0.059847109420510344,39.997943248379606,0.0,0.0,-1.2357927203151964,0.0094877551337503845,-0.0015655007426026769,-0.00024084939588288497,-0.3965609469267497,0.068018227454738414,0.27091067113909006,36.442572276067416,0.011874113867112988,0.060021877288818359,0.070018951826901127,-0.028819404630145932,0.15745909650713899,-0.67892624290715609,-0.87120294085259864,0.52689592307851285,0.43002748489379883
1654739638.388274,6,pizza,3_2021,1637786634.7900317,4.682409763336182,6.6723983287811279,6.792414665222168,6.8123664855957031,8.721781730651855,-0.4219112154596395,0.010857706067425643,0.063692486812584659,-1.5992957282623692,-0.026467154579455077,-0.15572043122007287,0.0072958226445429819,-0.0088552134829644746,-0.031087537529677467,0.075734521577484948,0.063004902742332197,-0.018747838001204935,-3.058015778136,-0.13310136925717292,0.27181213000372534,51.003954736344546,-0.0,0.0,-2.4476903077701664,0.014456803281711306,0.01004168640365896,0.064127060752945053,-0.28917582170479461,-0.46027323362598205,0.26368274793021745,2.3492773715503463,0.0014078758520114955,0.12001633644104004,0.60154634486047021,0.032894797768812115,0.46867829711081371,-0.34863962809088556,-1.5003404873012103,2.2197793875771019,0.019951820373535156
1654739655.54417,6,pizza,4_2021,1637786657.0824916,4.5124077796936035,5.232370138168335,6.3023960590362549,6.4123640060424805,8.015746593475342,-0.44121525079192159,0.011796253918434085,0.11283408127612089,-1.6000282989195922,-0.026380132152192013,0.008041499648454398,0.021049085632381725,-0.00094349144987460054,-0.0055985194801277324,0.075537459148668273,0.022705533389822272,0.074848610833395834,-3.0278201154106803,-0.7538524334451832,0.2865187760004935,2.1097797400076597,-0.0,0.0,-2.8495979585077853,0.0011560587677794127,0.0044056919568580448,-0.016101298781679572,0.081533385551517623,0.33754591593304351,-0.23730980209103042,27.39381474244022,0.010260327819222599,1.0700259208679199,0.092110179870633482,0.020735576153346761,0.40252447724005785,-0.74870240093277329,-1.9731606206911061,2.34619444365357,0.10996794700622559
1654739679.247143,6,riceandbeans,1_2021,1637786205.6289425,5.712354898452759,6.762556791305542,9.8823380470275879,10.272433996200562,12.285000085830688,-0.4038391185446914,0.015111373908335946,0.15918268726928719,-1.600195470408204,-0.026418042489240415,-2.694801703774603,-0.056248422452663593,-0.027871877429985811,0.0028681883154647279,-0.098761759678300032,-0.024536475636046075,0.09331978450266476,2.983322335874758,0.6739126504981472,-1.6536177594768093,2.1136742081103654,-0.0,0.0,0.24351088217077202,0.015795722775641279,0.0043303667573070586,-0.0062210766600875201,-0.14093887587808934,0.12120726152059799,0.15274136643943634,2.1798667260996272,0.0022269064531828218,3.1197812557220459,0.05177802335561052,-0.017338581251427138,0.13202138409356909,-0.28000636671550561,-0.090032508706324135,0.1937967351430985,0.39009594917297363
1654739697.499509,6,riceandbeans,2_2021,1637786240.2771404,5.752322673797607,6.8623020648956299,8.3923389911651611,8.9023218154907227,11.314696311950684,-0.40477512224146239,0.012807770589399636,0.11586532136269939,-1.6001743571105438,-0.026372072346216805,-0.5496153065086127,0.0098917742858030677,0.029755746115063542,0.00076795271033209059,0.066468670239923061,0.093933260285389397,0.05253958122551692,2.4619113553091263,-0.266793741644481,0.2623211582676538,1.8904566352438299,-0.0,0.0,-2.1866153787784737,0.050067616666419922,0.025428113877427196,-0.0097877188296794475,-0.24597154345143524,0.1595615280491986,0.25683583563145729,1.9657962268199014,0.0016397905838513745,1.5300369262695312,0.0022445283558684059,-0.032650817194596643,0.10239836331906799,-0.25613834614808345,-0.29495321314041273,0.45336075970853268,0.50998282432556152
1654739717.720891,6,riceandbeans,3_2021,1637786266.9145832,5.452259540557861,5.5322253704071045,6.8723669052124023,7.1923007965087891,9.59747576713562,-0.41469960973884928,0.013963073133913206,0.16322114652914999,-1.6001459006322436,-0.026356858368862125,0.1114760274767503,0.071770488795438903,0.037528371001653529,-0.0038330474811688123,0.053055045875205487,0.028220643644198531,0.093958048267568761,2.800541569141313,-0.5528740057177538,1.016943910544061,1.8595859202920253,-0.0,0.0,-2.6527421421543655,0.044346661345021465,0.016813697712707489,-0.010860332640668805,-0.29009049610295751,0.11838431369769362,0.27839987419592316,2.0275056455804101,0.001985700275114083,1.3401415348052979,0.035176829859395291,-0.046217753654479325,0.17361660061145709,-0.46102032073048832,-0.10042396681765699,-0.046277093446911131,0.31993389129638672
1654739734.794294,6,riceandbeans,4_2021,1637786296.3562253,4.822153329849243,5.2121753692626953,6.1421487331390381,7.2321686744689941,8.995398998260498,-0.42116646667247021,0.012467761900942009,0.11774700861300451,-1.600216179091601,-0.02624999488678169,0.0698924656567849,0.031709648586221884,0.018173243611896636,-0.0018054614469075678,0.064453177069497491,-0.0065197834746935773,0.089398243279193573,2.8244956408341393,-0.6219151899775768,1.0357508954309502,1.9132427601970414,-0.0,0.0,3.040780224775631,0.038727281364470151,0.059136273985301149,-0.016747381845589077,-0.40259131438443574,0.39202642925327874,0.16312315163358213,1.9088566321921028,0.0030827063724683914,0.92997336387634277,0.010410245820164726,-0.012933159425307527,0.050331323486585339,-0.12763788037504897,-0.13654649264987093,0.20013698522652096,1.0900199413299561
1654739753.196212,6,sandwich,1_2021,1637787566.9470086,4.072319746017456,4.6723294258117676,5.9022691249847412,6.3223400115966797,8.195037364959717,-0.36275685073611336,0.013608420755168216,0.10573377426567714,-1.5996614740310442,-0.02675073940062682,-1.341517382460334,-0.023537283055408916,0.0067931796079196416,0.013778398973964861,-0.024562704770284449,0.028162881489307345,0.11146301573529166,2.9750793363134016,-0.23656754690975604,-0.6869229930857719,1.9941226053038603,0.0,0.0,-0.8535737396234994,0.0045925111075805596,-0.0023230096190578696,-0.038698737397630974,0.024793757417594469,0.17733082395715957,-0.10650629234793492,59.665154867371292,0.014129022251380737,1.2299396991729736,0.0019248233251137475,0.0036124084017299333,0.067492758428926783,-0.032497117418252085,0.020009223851848272,0.20749506102605705,0.42007088661193848
1654739771.976752,6,sandwich,2_2021,1637787587.6776733,3.6923446655273438,4.272336483001709,5.8923318386077881,6.0823917388916016,7.574478387832642,-0.35799017313430792,0.014182546650524208,0.12125311203772851,-1.5998308665762924,-0.026819117468257703,-0.37623775758264144,0.0006645310910857738,0.016991783065347738,0.026126534940999285,0.019812162992872973,0.066550098665295654,0.11084572726156865,2.8668709628943665,-0.42001270401399005,1.0013020529404713,1.8565011489580323,0.0,0.0,-1.8601444376237866,0.012147036713967361,0.0015398230158830447,-0.031509813286947345,0.21794994839594015,0.041196588207576913,0.02738079406539283,53.294149423336926,0.007993120816863198,1.6199953556060791,0.0063239486709116268,-0.08738482600116626,0.32108249454648463,-1.162565248019394,-0.48108793298356151,0.024308341863252026,0.19005990028381348
1654739791.800976,6,sandwich,3_2021,1637787608.6106997,4.242371082305908,4.7923963069915771,6.2023525238037109,6.3923909664154053,7.8912575244903564,-0.40915604748869183,0.012379626104948582,0.10562656467374539,-1.6006199520280724,-0.02669695859039368,-2.55693120530912,-0.010232358287733889,0.0057586418742031353,0.022619348293372241,-0.069591162425233111,0.011973422449094107,0.10285592893943397,2.9366544056297177,0.3735735955286022,-1.4033688619251563,1.908011571523891,0.0,0.0,-0.17038556889164694,0.0099176747201451115,-0.0013977282111945293,-0.032600310411918111,0.13102641413159277,0.060184789122057526,0.027969024589483922,50.881110181119368,0.0068492765774693064,1.4099562168121338,0.0047864944726682315,-0.0053379194476839854,0.27196679569691595,-1.4831149627773375,-0.33321571678183043,0.446374347583328,0.19003844261169434
1654739809.931105,6,sandwich,4_2021,1637787629.9410882,4.032320737838745,4.9923334121704102,6.2823474407196045,6.5023429393768311,7.760805368423462,-0.46160022018661362,0.010378176469752476,0.086059777299360679,-1.6005495888577097,-0.026748716211331097,-1.2584035528979571,0.0086734451994056813,0.005717085082442952,0.012540245148469291,0.012748340771584106,0.068087047623329955,0.090600369403585512,2.9088513837031793,-0.19548682530864428,-0.7507903552445236,2.0527212680717049,0.0,0.0,-1.7558891500802143,0.00090280764162175978,0.006651480475669702,-0.033113632605986959,-0.0091359067097689338,0.15255821844962414,-0.057608549325557187,51.241024414595508,0.010788333764962127,1.2900140285491943,0.072851991797115156,0.02195268695480063,0.27831581134128675,-1.1615298149986526,-1.3677290646915692,0.73623267188910679,0.21999549865722656
1654739831.889102,6,spinach,2_2021,1637787804.8017962,3.58231782913208,4.7923307418823242,6.2024052143096924,6.4523155689239502,8.402158260345459,-0.42032672184718844,0.012327454948653727,0.11337782494742238,-1.6009002708371463,-0.026773949541711032,-1.7594575850638952,-0.035552334796001783,-0.012733240968096082,0.015129822951751019,-0.051067928862501805,0.045769966622455471,0.09473284451739522,2.6640332053512408,0.01701871047953973,-0.6009487281615219,1.9709910136149553,0.0,0.0,-0.7307430530351123,0.048041010358812072,-0.0057846435806528426,-0.023555345300014043,-0.12377922179485021,0.27222286651024546,0.22499239098734916,20.199157281798552,0.0095260441673591448,1.4100744724273682,-0.038318000373694122,-0.0042549980204676921,0.23881176337277751,-1.4723925774108488,0.22439342054034189,0.35960152898749048,0.24991035461425781
1654739848.717768,6,spinach,3_2021,1637787827.0348184,5.302433013916016,5.6523647308349609,6.4723374843597412,7.7523694038391113,9.497337818145752,-0.42015502283704453,0.012483273787805782,0.12070191759153995,-1.5996195097931596,-0.02678846074139027,-1.6596679553582285,0.010865099060434924,-0.007276178293397384,0.011025051820853782,-0.033766703967591544,0.053259332443904683,0.076929938576248719,2.6480832807601535,0.1332762752384555,-0.5096739600228029,1.9961298997829831,0.0,0.0,-1.0057474172929186,0.023361586941880699,-0.015746532651722565,-0.04073808347964903,-0.074032661825862406,0.32243652839320625,0.41872132452477512,24.897611520538756,0.007746537261845903,0.81997275352478027,-0.079999858785809438,-0.00050394761167311085,0.045136844672075592,-0.22238847815340479,-0.070573959584593365,0.11194999047897054,1.2800319194793701
1654739870.0027,6,spinach,4_2021,1637787849.26904,3.5224945545196533,4.872401237487793,7.9323678016662598,8.162409782409668,10.053081512451172,-0.34854489185349952,0.014364199820904755,0.11799410924265236,-1.59999142381821,-0.02679661639589095,-1.0865027100036992,-0.0077917994987832043,-0.020282487023792484,0.011660102340960155,-0.032876880461734363,0.018474433573120452,0.10036545628832214,2.752828043107503,-0.30427796803725154,-0.37569897668662855,2.0883047875624237,0.0,0.0,-0.511954696521538,-0.0038831440627995011,0.00076665322079421826,-0.011176825823983026,-0.18883526961681674,0.15236088855198932,0.19745397462859277,16.252525721593226,0.0023506353228038776,3.0599665641784668,0.047780991026013658,-0.043953048415192063,0.2597310248728994,-1.5539180624019504,-0.16489667445709255,-0.49546922329730692,0.2300419807434082
1654739889.774484,6,spinach,5_2021,1637787872.1040606,4.532349348068237,4.8722963333129883,5.6823570728302002,5.9323074817657471,8.257935523986816,-0.40040765907501064,0.013052636572106535,0.11967952940651591,-1.600686844060377,-0.026783532117093847,-0.9644813888719598,0.00021524287911334206,0.014290042432433092,0.0095171174732868562,0.0040016330177561621,0.063123806807461047,0.096700411209427892,2.7050608934259355,-0.2795400115176272,0.10262674789608453,2.10095818677885,0.0,0.0,-1.6341050152662129,0.013040324784722139,-0.010493497625805313,-0.039267559365004874,-0.10891105340951655,0.41702131723855729,0.39915821123653156,19.614996239832184,0.0051955147316930994,0.81006073951721191,-0.0027939810384940691,-0.0009295186946551967,0.24369155692899749,-1.4885864653567276,0.10789792956565337,0.20254261991547001,0.24995040893554688
1654739908.138733,7,bagels,1_2021,1637794310.647812,4.192314624786377,5.5122711658477783,6.4722638130187988,6.8022887706756592,9.164164304733276,-0.37483353453098911,0.013791697178551998,0.11806597501295796,-1.6005736294717887,-0.026123177108020482,-0.1697209556752543,0.0049464139262689888,0.0036407366702353172,-0.009929269332590307,0.058130441008466427,-0.031340004626768669,0.067192757362979402,-2.9772169476884605,-0.3629314770749707,0.06577632068803964,2.0475804556748574,-0.0,0.0,2.6471313527213485,-0.0087388108428109006,0.0055314006685525698,-0.025210318461479829,-0.053672234743447449,0.28114403296355955,0.021469998700973429,48.772063044058392,0.011092117632055754,0.95999264717102051,-0.031595117968757518,0.038022711309266398,0.18026785549847418,-1.3322882361485591,-1.5449286025720128,0.67401188344608631,0.33002495765686035
1654739927.156798,7,bagels,4_2021,1637794376.347277,3.712402582168579,4.7023007869720459,5.5322988033294678,5.7623991966247559,7.544616460800171,-0.40396574762079573,0.014389327966435883,0.16139009525158673,-1.6014822207859156,-0.026272501797613177,-2.1428310338298684,0.00049896445746155926,0.0095710884944283925,0.0049086232382842543,-0.049815390143199911,0.039206768246212664,0.086088622048142494,3.030647318258793,0.37275637451476284,-1.7381419527703896,2.1219128209390794,0.0,0.0,-0.6667891823914244,0.0089870331982473406,0.01093018144747732,-0.03291312108007647,0.11375994553412698,0.079086664487377348,-0.071890325699986643,34.152228920136039,0.0032150033422995673,0.82999801635742188,0.021943948293660115,-0.060065958885099982,0.25902724767384827,-1.7760433554183972,-2.0993776612659496,0.43477994257987057,0.23010039329528809
1654739945.022832,7,bagels,5_2021,1637794395.0758116,3.0223796367645264,4.4623236656188965,6.0622835159301758,6.2223749160766602,8.016178846359253,-0.44013431006547943,0.011860264616466054,0.11283334672139818,-1.6002805145709855,-0.026172002895319513,-2.704811224045415,-0.011226767013081951,0.0022965845232838789,0.012183687019286987,-0.069792861133371409,0.019801996576013517,0.091326426221045393,2.919930671800839,0.49978919868104094,-1.9686298795274892,2.0069909221456115,0.0,0.0,-0.2764597693151039,0.010257502327878042,0.0033326213686192367,-0.013112103487772753,0.050654913191553269,0.14050868716487239,-0.0026839159553770737,42.773270165420215,0.0098024523507003122,1.5999598503112793,0.010128551923626369,-0.017769872642288978,0.30867095039609493,-2.1772298866422317,-2.210258895688979,0.27495757689532463,0.16009140014648438
1654739962.838734,7,broccoli,1_2021,1637793997.1772678,3.712447166442871,4.3024120330810547,5.3525218963623047,5.5124301910400391,7.256711721420288,-0.36020792269805829,0.01350832288423065,0.098630225802893712,-1.59982166898029,-0.026348571688354888,-1.3029009104048555,0.030611365111549799,0.0088800996262345389,0.011182471991583339,0.037499795991500232,0.063150169305943082,0.094892143218818018,2.370257873455325,-0.0459433485493702,-0.4053250064494513,2.0394722121212903,-0.0,0.0,-2.10665887812596,0.0054794340941631487,0.0059397993300251114,-0.02365082144226275,0.49231770986037288,0.24397460936047655,-0.36612592246297138,62.259099130423195,0.010606082141322061,1.05010986328125,-0.025999617329356271,0.061340124331830566,0.22641833161156946,-1.8410690185391767,-1.1978220414979777,-0.13702755644186168,0.15990829467773438
